SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
169210 15 282 U0 P0 gwa-t2 C1 C3 C3
169210 15 282 U5 P5 gwa-t2 C1 C3 C3
169210 15 282 U5 P5 gwa-t2 C1 C3 C3
169210 15 282 U5 P5 gwa-t2 C1 C3 C3
169810 15 283 U3 P3 gwa-t2 C1 C3 C3
169810 15 283 U3 P3 gwa-t2 C1 C3 C3
169810 15 283 U3 P3 gwa-t2 C1 C3 C3
169810 15 283 U4 P4 gwa-t2 C1 C3 C3
169810 15 283 U4 P4 gwa-t2 C1 C3 C3
169810 15 283 U0 P0 gwa-t2 C1 C3 C3
169810 15 283 U0 P0 gwa-t2 C1 C3 C3
169810 15 283 U1 P1 gwa-t2 C1 C3 C3
169810 15 283 U1 P1 gwa-t2 C1 C3 C3
169810 15 283 U5 P5 gwa-t2 C1 C3 C3
169810 15 283 U5 P5 gwa-t2 C1 C3 C3
169810 15 283 U5 P5 gwa-t2 C1 C3 C3
170410 15 284 U4 P4 gwa-t2 C1 C3 C3
170410 15 284 U4 P4 gwa-t2 C1 C3 C3
170410 15 284 U4 P4 gwa-t2 C1 C3 C3
170410 15 284 U0 P0 gwa-t2 C1 C3 C3
170410 15 284 U0 P0 gwa-t2 C1 C3 C3
170410 15 284 U1 P1 gwa-t2 C1 C3 C3
170410 15 284 U1 P1 gwa-t2 C1 C3 C3
170410 15 284 U2 P2 gwa-t2 C1 C3 C3
170410 15 284 U2 P2 gwa-t2 C1 C3 C3
170410 15 284 U5 P5 gwa-t2 C1 C3 C3
170410 15 284 U5 P5 gwa-t2 C1 C3 C3
170410 15 284 U5 P5 gwa-t2 C1 C3 C3
171010 15 285 U0 P0 gwa-t2 C1 C3 C3
171010 15 285 U0 P0 gwa-t2 C1 C3 C3
171010 15 285 U0 P0 gwa-t2 C1 C3 C3
171010 15 285 U1 P1 gwa-t2 C1 C3 C3
171010 15 285 U1 P1 gwa-t2 C1 C3 C3
171010 15 285 U2 P2 gwa-t2 C1 C3 C3
171010 15 285 U2 P2 gwa-t2 C1 C3 C3
171010 15 285 U3 P3 gwa-t2 C1 C3 C3
171010 15 285 U3 P3 gwa-t2 C1 C3 C3
171010 15 285 U5 P5 gwa-t2 C1 C3 C3
171010 15 285 U5 P5 gwa-t2 C1 C3 C3
171010 15 285 U5 P5 gwa-t2 C1 C3 C3
171610 15 286 U1 P1 gwa-t2 C1 C3 C3
171610 15 286 U1 P1 gwa-t2 C1 C3 C3
171610 15 286 U1 P1 gwa-t2 C1 C3 C3
171610 15 286 U2 P2 gwa-t2 C1 C3 C3
171610 15 286 U2 P2 gwa-t2 C1 C3 C3
171610 15 286 U3 P3 gwa-t2 C1 C3 C3
171610 15 286 U3 P3 gwa-t2 C1 C3 C3
171610 15 286 U4 P4 gwa-t2 C1 C3 C3
171610 15 286 U4 P4 gwa-t2 C1 C3 C3
171610 15 286 U5 P5 gwa-t2 C1 C3 C3
171610 15 286 U5 P5 gwa-t2 C1 C3 C3
171610 15 286 U5 P5 gwa-t2 C1 C3 C3
172210 15 287 U2 P2 gwa-t2 C1 C3 C3
172210 15 287 U2 P2 gwa-t2 C1 C3 C3
172210 15 287 U2 P2 gwa-t2 C1 C3 C3
172210 15 287 U3 P3 gwa-t2 C1 C3 C3
172210 15 287 U3 P3 gwa-t2 C1 C3 C3
172210 15 287 U4 P4 gwa-t2 C1 C3 C3
172210 15 287 U4 P4 gwa-t2 C1 C3 C3
172210 15 287 U0 P0 gwa-t2 C1 C3 C3
172210 15 287 U0 P0 gwa-t2 C1 C3 C3
172210 15 287 U5 P5 gwa-t2 C1 C3 C3
172210 15 287 U5 P5 gwa-t2 C1 C3 C3
172210 15 287 U5 P5 gwa-t2 C1 C3 C3
172810 15 288 U3 P3 gwa-t2 C1 C3 C3
172810 15 288 U3 P3 gwa-t2 C1 C3 C3
172810 15 288 U3 P3 gwa-t2 C1 C3 C3
172810 15 288 U4 P4 gwa-t2 C1 C3 C3
172810 15 288 U4 P4 gwa-t2 C1 C3 C3
172810 15 288 U0 P0 gwa-t2 C1 C3 C3
172810 15 288 U0 P0 gwa-t2 C1 C3 C3
172810 15 288 U1 P1 gwa-t2 C1 C3 C3
172810 15 288 U1 P1 gwa-t2 C1 C3 C3
172810 15 288 U5 P5 gwa-t2 C1 C3 C3
172810 15 288 U5 P5 gwa-t2 C1 C3 C3
172810 15 288 U5 P5 gwa-t2 C1 C3 C3
173410 15 289 U4 P4 gwa-t2 C1 C3 C3
173410 15 289 U4 P4 gwa-t2 C1 C3 C3
173410 15 289 U4 P4 gwa-t2 C1 C3 C3
173410 15 289 U0 P0 gwa-t2 C1 C3 C3
173410 15 289 U0 P0 gwa-t2 C1 C3 C3
173410 15 289 U1 P1 gwa-t2 C1 C3 C3
173410 15 289 U1 P1 gwa-t2 C1 C3 C3
173410 15 289 U2 P2 gwa-t2 C1 C3 C3
173410 15 289 U2 P2 gwa-t2 C1 C3 C3
173410 15 289 U5 P5 gwa-t2 C1 C3 C3
173410 15 289 U5 P5 gwa-t2 C1 C3 C3
173410 15 289 U5 P5 gwa-t2 C1 C3 C3
174010 15 290 U0 P0 gwa-t2 C1 C3 C3
174010 15 290 U0 P0 gwa-t2 C1 C3 C3
174010 15 290 U0 P0 gwa-t2 C1 C3 C3
174010 15 290 U1 P1 gwa-t2 C1 C3 C3
174010 15 290 U1 P1 gwa-t2 C1 C3 C3
174010 15 290 U2 P2 gwa-t2 C1 C3 C3
174010 15 290 U2 P2 gwa-t2 C1 C3 C3
174010 15 290 U3 P3 gwa-t2 C1 C3 C3
174010 15 290 U3 P3 gwa-t2 C1 C3 C3
174010 15 290 U5 P5 gwa-t2 C1 C3 C3
174010 15 290 U5 P5 gwa-t2 C1 C3 C3
174010 15 290 U5 P5 gwa-t2 C1 C3 C3
174610 15 291 U1 P1 gwa-t2 C1 C3 C3
174610 15 291 U1 P1 gwa-t2 C1 C3 C3
174610 15 291 U1 P1 gwa-t2 C1 C3 C3
174610 15 291 U2 P2 gwa-t2 C1 C3 C3
174610 15 291 U2 P2 gwa-t2 C1 C3 C3
174610 15 291 U3 P3 gwa-t2 C1 C3 C3
174610 15 291 U3 P3 gwa-t2 C1 C3 C3
174610 15 291 U4 P4 gwa-t2 C1 C3 C3
174610 15 291 U4 P4 gwa-t2 C1 C3 C3
174610 15 291 U5 P5 gwa-t2 C1 C3 C3
174610 15 291 U5 P5 gwa-t2 C1 C3 C3
174610 15 291 U5 P5 gwa-t2 C1 C3 C3
175210 15 292 U2 P2 gwa-t2 C1 C3 C3
175210 15 292 U2 P2 gwa-t2 C1 C3 C3
175210 15 292 U2 P2 gwa-t2 C1 C3 C3
175210 15 292 U3 P3 gwa-t2 C1 C3 C3
175210 15 292 U3 P3 gwa-t2 C1 C3 C3
175210 15 292 U4 P4 gwa-t2 C1 C3 C3
175210 15 292 U4 P4 gwa-t2 C1 C3 C3
175210 15 292 U0 P0 gwa-t2 C1 C3 C3
175210 15 292 U0 P0 gwa-t2 C1 C3 C3
175210 15 292 U5 P5 gwa-t2 C1 C3 C3
175210 15 292 U5 P5 gwa-t2 C1 C3 C3
175210 15 292 U5 P5 gwa-t2 C1 C3 C3
175810 15 293 U3 P3 gwa-t2 C1 C3 C3
175810 15 293 U3 P3 gwa-t2 C1 C3 C3
175810 15 293 U3 P3 gwa-t2 C1 C3 C3
175810 15 293 U4 P4 gwa-t2 C1 C3 C3
175810 15 293 U4 P4 gwa-t2 C1 C3 C3
175810 15 293 U0 P0 gwa-t2 C1 C3 C3
175810 15 293 U0 P0 gwa-t2 C1 C3 C3
175810 15 293 U1 P1 gwa-t2 C1 C3 C3
175810 15 293 U1 P1 gwa-t2 C1 C3 C3
175810 15 293 U5 P5 gwa-t2 C1 C3 C3
175810 15 293 U5 P5 gwa-t2 C1 C3 C3
175810 15 293 U5 P5 gwa-t2 C1 C3 C3
176410 15 294 U4 P4 gwa-t2 C1 C3 C3
176410 15 294 U4 P4 gwa-t2 C1 C3 C3
176410 15 294 U4 P4 gwa-t2 C1 C3 C3
176410 15 294 U0 P0 gwa-t2 C1 C3 C3
176410 15 294 U0 P0 gwa-t2 C1 C3 C3
176410 15 294 U1 P1 gwa-t2 C1 C3 C3
176410 15 294 U1 P1 gwa-t2 C1 C3 C3
176410 15 294 U2 P2 gwa-t2 C1 C3 C3
176410 15 294 U2 P2 gwa-t2 C1 C3 C3
176410 15 294 U5 P5 gwa-t2 C1 C3 C3
176410 15 294 U5 P5 gwa-t2 C1 C3 C3
176410 15 294 U5 P5 gwa-t2 C1 C3 C3
177010 15 295 U0 P0 gwa-t2 C1 C3 C3
177010 15 295 U0 P0 gwa-t2 C1 C3 C3
177010 15 295 U0 P0 gwa-t2 C1 C3 C3
177010 15 295 U1 P1 gwa-t2 C1 C3 C3
177010 15 295 U1 P1 gwa-t2 C1 C3 C3
177010 15 295 U2 P2 gwa-t2 C1 C3 C3
177010 15 295 U2 P2 gwa-t2 C1 C3 C3
177010 15 295 U3 P3 gwa-t2 C1 C3 C3
177010 15 295 U3 P3 gwa-t2 C1 C3 C3
177010 15 295 U5 P5 gwa-t2 C1 C3 C3
177010 15 295 U5 P5 gwa-t2 C1 C3 C3
177010 15 295 U5 P5 gwa-t2 C1 C3 C3
177610 15 296 U1 P1 gwa-t2 C1 C3 C3
177610 15 296 U1 P1 gwa-t2 C1 C3 C3
177610 15 296 U1 P1 gwa-t2 C1 C3 C3
177610 15 296 U2 P2 gwa-t2 C1 C3 C3
177610 15 296 U2 P2 gwa-t2 C1 C3 C3
177610 15 296 U3 P3 gwa-t2 C1 C3 C3
177610 15 296 U3 P3 gwa-t2 C1 C3 C3
177610 15 296 U4 P4 gwa-t2 C1 C3 C3
177610 15 296 U4 P4 gwa-t2 C1 C3 C3
177610 15 296 U5 P5 gwa-t2 C1 C3 C3
177610 15 296 U5 P5 gwa-t2 C1 C3 C3
177610 15 296 U5 P5 gwa-t2 C1 C3 C3
178210 15 297 U2 P2 gwa-t2 C1 C3 C3
178210 15 297 U2 P2 gwa-t2 C1 C3 C3
178210 15 297 U2 P2 gwa-t2 C1 C3 C3
178210 15 297 U3 P3 gwa-t2 C1 C3 C3
178210 15 297 U3 P3 gwa-t2 C1 C3 C3
178210 15 297 U4 P4 gwa-t2 C1 C3 C3
178210 15 297 U4 P4 gwa-t2 C1 C3 C3
178210 15 297 U0 P0 gwa-t2 C1 C3 C3
178210 15 297 U0 P0 gwa-t2 C1 C3 C3
178210 15 297 U5 P5 gwa-t2 C1 C3 C3
178210 15 297 U5 P5 gwa-t2 C1 C3 C3
178210 15 297 U5 P5 gwa-t2 C1 C3 C3
178810 15 298 U3 P3 gwa-t2 C1 C3 C3
178810 15 298 U3 P3 gwa-t2 C1 C3 C3
178810 15 298 U3 P3 gwa-t2 C1 C3 C3
178810 15 298 U4 P4 gwa-t2 C1 C3 C3
178810 15 298 U4 P4 gwa-t2 C1 C3 C3
178810 15 298 U0 P0 gwa-t2 C1 C3 C3
178810 15 298 U0 P0 gwa-t2 C1 C3 C3
178810 15 298 U1 P1 gwa-t2 C1 C3 C3
178810 15 298 U1 P1 gwa-t2 C1 C3 C3
178810 15 298 U5 P5 gwa-t2 C1 C3 C3
178810 15 298 U5 P5 gwa-t2 C1 C3 C3
178810 15 298 U5 P5 gwa-t2 C1 C3 C3
179410 15 299 U4 P4 gwa-t2 C1 C3 C3
179410 15 299 U4 P4 gwa-t2 C1 C3 C3
179410 15 299 U4 P4 gwa-t2 C1 C3 C3
179410 15 299 U0 P0 gwa-t2 C1 C3 C3
179410 15 299 U0 P0 gwa-t2 C1 C3 C3
179410 15 299 U1 P1 gwa-t2 C1 C3 C3
179410 15 299 U1 P1 gwa-t2 C1 C3 C3
179410 15 299 U2 P2 gwa-t2 C1 C3 C3
179410 15 299 U2 P2 gwa-t2 C1 C3 C3
179410 15 299 U5 P5 gwa-t2 C1 C3 C3
179410 15 299 U5 P5 gwa-t2 C1 C3 C3
179410 15 299 U5 P5 gwa-t2 C1 C3 C3
180010 15 300 U0 P0 gwa-t2 C1 C3 C3
180010 15 300 U0 P0 gwa-t2 C1 C3 C3
180010 15 300 U0 P0 gwa-t2 C1 C3 C3
180010 15 300 U1 P1 gwa-t2 C1 C3 C3
180010 15 300 U1 P1 gwa-t2 C1 C3 C3
180010 15 300 U2 P2 gwa-t2 C1 C3 C3
180010 15 300 U2 P2 gwa-t2 C1 C3 C3
180010 15 300 U3 P3 gwa-t2 C1 C3 C3
180010 15 300 U3 P3 gwa-t2 C1 C3 C3
180010 15 300 U5 P5 gwa-t2 C1 C3 C3
180010 15 300 U5 P5 gwa-t2 C1 C3 C3
180010 15 300 U5 P5 gwa-t2 C1 C3 C3
180610 15 301 U1 P1 gwa-t2 C1 C3 C3
180610 15 301 U1 P1 gwa-t2 C1 C3 C3
180610 15 301 U1 P1 gwa-t2 C1 C3 C3
180610 15 301 U2 P2 gwa-t2 C1 C3 C3
180610 15 301 U2 P2 gwa-t2 C1 C3 C3
180610 15 301 U3 P3 gwa-t2 C1 C3 C3
180610 15 301 U3 P3 gwa-t2 C1 C3 C3
180610 15 301 U4 P4 gwa-t2 C1 C3 C3
180610 15 301 U4 P4 gwa-t2 C1 C3 C3
180610 15 301 U5 P5 gwa-t2 C1 C3 C3
180610 15 301 U5 P5 gwa-t2 C1 C3 C3
180610 15 301 U5 P5 gwa-t2 C1 C3 C3
181210 15 302 U2 P2 gwa-t2 C1 C3 C3
181210 15 302 U2 P2 gwa-t2 C1 C3 C3
181210 15 302 U2 P2 gwa-t2 C1 C3 C3
181210 15 302 U3 P3 gwa-t2 C1 C3 C3
181210 15 302 U3 P3 gwa-t2 C1 C3 C3
181210 15 302 U4 P4 gwa-t2 C1 C3 C3
181210 15 302 U4 P4 gwa-t2 C1 C3 C3
181210 15 302 U0 P0 gwa-t2 C1 C3 C3
181210 15 302 U0 P0 gwa-t2 C1 C3 C3
181210 15 302 U5 P5 gwa-t2 C1 C3 C3
181210 15 302 U5 P5 gwa-t2 C1 C3 C3
181210 15 302 U5 P5 gwa-t2 C1 C3 C3
181810 15 303 U3 P3 gwa-t2 C1 C3 C3
181810 15 303 U3 P3 gwa-t2 C1 C3 C3
181810 15 303 U3 P3 gwa-t2 C1 C3 C3
181810 15 303 U4 P4 gwa-t2 C1 C3 C3
181810 15 303 U4 P4 gwa-t2 C1 C3 C3
181810 15 303 U0 P0 gwa-t2 C1 C3 C3
181810 15 303 U0 P0 gwa-t2 C1 C3 C3
181810 15 303 U1 P1 gwa-t2 C1 C3 C3
181810 15 303 U1 P1 gwa-t2 C1 C3 C3
181810 15 303 U5 P5 gwa-t2 C1 C3 C3
181810 15 303 U5 P5 gwa-t2 C1 C3 C3
181810 15 303 U5 P5 gwa-t2 C1 C3 C3
182410 15 304 U4 P4 gwa-t2 C1 C3 C3
182410 15 304 U4 P4 gwa-t2 C1 C3 C3
182410 15 304 U4 P4 gwa-t2 C1 C3 C3
182410 15 304 U0 P0 gwa-t2 C1 C3 C3
182410 15 304 U0 P0 gwa-t2 C1 C3 C3
182410 15 304 U1 P1 gwa-t2 C1 C3 C3
182410 15 304 U1 P1 gwa-t2 C1 C3 C3
182410 15 304 U2 P2 gwa-t2 C1 C3 C3
182410 15 304 U2 P2 gwa-t2 C1 C3 C3
182410 15 304 U5 P5 gwa-t2 C1 C3 C3
182410 15 304 U5 P5 gwa-t2 C1 C3 C3
182410 15 304 U5 P5 gwa-t2 C1 C3 C3
183010 15 305 U0 P0 gwa-t2 C1 C3 C3
183010 15 305 U0 P0 gwa-t2 C1 C3 C3
183010 15 305 U0 P0 gwa-t2 C1 C3 C3
183010 15 305 U1 P1 gwa-t2 C1 C3 C3
183010 15 305 U1 P1 gwa-t2 C1 C3 C3
183010 15 305 U2 P2 gwa-t2 C1 C3 C3
183010 15 305 U2 P2 gwa-t2 C1 C3 C3
183010 15 305 U3 P3 gwa-t2 C1 C3 C3
183010 15 305 U3 P3 gwa-t2 C1 C3 C3
183010 15 305 U5 P5 gwa-t2 C1 C3 C3
183010 15 305 U5 P5 gwa-t2 C1 C3 C3
183010 15 305 U5 P5 gwa-t2 C1 C3 C3
183610 15 306 U1 P1 gwa-t2 C1 C3 C3
183610 15 306 U1 P1 gwa-t2 C1 C3 C3
183610 15 306 U1 P1 gwa-t2 C1 C3 C3
183610 15 306 U2 P2 gwa-t2 C1 C3 C3
183610 15 306 U2 P2 gwa-t2 C1 C3 C3
183610 15 306 U3 P3 gwa-t2 C1 C3 C3
183610 15 306 U3 P3 gwa-t2 C1 C3 C3
183610 15 306 U4 P4 gwa-t2 C1 C3 C3
183610 15 306 U4 P4 gwa-t2 C1 C3 C3
183610 15 306 U5 P5 gwa-t2 C1 C3 C3
183610 15 306 U5 P5 gwa-t2 C1 C3 C3
183610 15 306 U5 P5 gwa-t2 C1 C3 C3
184210 15 307 U2 P2 gwa-t2 C1 C3 C3
184210 15 307 U2 P2 gwa-t2 C1 C3 C3
184210 15 307 U2 P2 gwa-t2 C1 C3 C3
184210 15 307 U3 P3 gwa-t2 C1 C3 C3
184210 15 307 U3 P3 gwa-t2 C1 C3 C3
184210 15 307 U4 P4 gwa-t2 C1 C3 C3
184210 15 307 U4 P4 gwa-t2 C1 C3 C3
184210 15 307 U0 P0 gwa-t2 C1 C3 C3
184210 15 307 U0 P0 gwa-t2 C1 C3 C3
184210 15 307 U5 P5 gwa-t2 C1 C3 C3
184210 15 307 U5 P5 gwa-t2 C1 C3 C3
184210 15 307 U5 P5 gwa-t2 C1 C3 C3
184810 15 308 U3 P3 gwa-t2 C1 C3 C3
184810 15 308 U3 P3 gwa-t2 C1 C3 C3
184810 15 308 U3 P3 gwa-t2 C1 C3 C3
184810 15 308 U4 P4 gwa-t2 C1 C3 C3
184810 15 308 U4 P4 gwa-t2 C1 C3 C3
184810 15 308 U0 P0 gwa-t2 C1 C3 C3
184810 15 308 U0 P0 gwa-t2 C1 C3 C3
184810 15 308 U1 P1 gwa-t2 C1 C3 C3
184810 15 308 U1 P1 gwa-t2 C1 C3 C3
184810 15 308 U5 P5 gwa-t2 C1 C3 C3
184810 15 308 U5 P5 gwa-t2 C1 C3 C3
184810 15 308 U5 P5 gwa-t2 C1 C3 C3
185410 15 309 U4 P4 gwa-t2 C1 C3 C3
185410 15 309 U4 P4 gwa-t2 C1 C3 C3
185410 15 309 U4 P4 gwa-t2 C1 C3 C3
185410 15 309 U0 P0 gwa-t2 C1 C3 C3
185410 15 309 U0 P0 gwa-t2 C1 C3 C3
185410 15 309 U1 P1 gwa-t2 C1 C3 C3
185410 15 309 U1 P1 gwa-t2 C1 C3 C3
185410 15 309 U2 P2 gwa-t2 C1 C3 C3
185410 15 309 U2 P2 gwa-t2 C1 C3 C3
185410 15 309 U5 P5 gwa-t2 C1 C3 C3
185410 15 309 U5 P5 gwa-t2 C1 C3 C3
185410 15 309 U5 P5 gwa-t2 C1 C3 C3
186010 15 310 U0 P0 gwa-t2 C1 C3 C3
186010 15 310 U0 P0 gwa-t2 C1 C3 C3
186010 15 310 U0 P0 gwa-t2 C1 C3 C3
186010 15 310 U1 P1 gwa-t2 C1 C3 C3
186010 15 310 U1 P1 gwa-t2 C1 C3 C3
186010 15 310 U2 P2 gwa-t2 C1 C3 C3
186010 15 310 U2 P2 gwa-t2 C1 C3 C3
186010 15 310 U3 P3 gwa-t2 C1 C3 C3
186010 15 310 U3 P3 gwa-t2 C1 C3 C3
186010 15 310 U5 P5 gwa-t2 C1 C3 C3
186010 15 310 U5 P5 gwa-t2 C1 C3 C3
186010 15 310 U5 P5 gwa-t2 C1 C3 C3
186610 15 311 U1 P1 gwa-t2 C1 C3 C3
186610 15 311 U1 P1 gwa-t2 C1 C3 C3
186610 15 311 U1 P1 gwa-t2 C1 C3 C3
186610 15 311 U2 P2 gwa-t2 C1 C3 C3
186610 15 311 U2 P2 gwa-t2 C1 C3 C3
186610 15 311 U3 P3 gwa-t2 C1 C3 C3
186610 15 311 U3 P3 gwa-t2 C1 C3 C3
186610 15 311 U4 P4 gwa-t2 C1 C3 C3
186610 15 311 U4 P4 gwa-t2 C1 C3 C3
186610 15 311 U5 P5 gwa-t2 C1 C3 C3
186610 15 311 U5 P5 gwa-t2 C1 C3 C3
186610 15 311 U5 P5 gwa-t2 C1 C3 C3
187210 15 312 U2 P2 gwa-t2 C1 C3 C3
187210 15 312 U2 P2 gwa-t2 C1 C3 C3
187210 15 312 U2 P2 gwa-t2 C1 C3 C3
187210 15 312 U3 P3 gwa-t2 C1 C3 C3
187210 15 312 U3 P3 gwa-t2 C1 C3 C3
187210 15 312 U4 P4 gwa-t2 C1 C3 C3
187210 15 312 U4 P4 gwa-t2 C1 C3 C3
187210 15 312 U0 P0 gwa-t2 C1 C3 C3
187210 15 312 U0 P0 gwa-t2 C1 C3 C3
187210 15 312 U5 P5 gwa-t2 C1 C3 C3
187210 15 312 U5 P5 gwa-t2 C1 C3 C3
187210 15 312 U5 P5 gwa-t2 C1 C3 C3
187810 15 313 U3 P3 gwa-t2 C1 C3 C3
187810 15 313 U3 P3 gwa-t2 C1 C3 C3
187810 15 313 U3 P3 gwa-t2 C1 C3 C3
187810 15 313 U4 P4 gwa-t2 C1 C3 C3
187810 15 313 U4 P4 gwa-t2 C1 C3 C3
187810 15 313 U0 P0 gwa-t2 C1 C3 C3
187810 15 313 U0 P0 gwa-t2 C1 C3 C3
187810 15 313 U1 P1 gwa-t2 C1 C3 C3
187810 15 313 U1 P1 gwa-t2 C1 C3 C3
187810 15 313 U5 P5 gwa-t2 C1 C3 C3
187810 15 313 U5 P5 gwa-t2 C1 C3 C3
187810 15 313 U5 P5 gwa-t2 C1 C3 C3
188410 15 314 U4 P4 gwa-t2 C1 C3 C3
188410 15 314 U4 P4 gwa-t2 C1 C3 C3
188410 15 314 U4 P4 gwa-t2 C1 C3 C3
188410 15 314 U0 P0 gwa-t2 C1 C3 C3
188410 15 314 U0 P0 gwa-t2 C1 C3 C3
188410 15 314 U1 P1 gwa-t2 C1 C3 C3
188410 15 314 U1 P1 gwa-t2 C1 C3 C3
188410 15 314 U2 P2 gwa-t2 C1 C3 C3
188410 15 314 U2 P2 gwa-t2 C1 C3 C3
188410 15 314 U5 P5 gwa-t2 C1 C3 C3
188410 15 314 U5 P5 gwa-t2 C1 C3 C3
188410 15 314 U5 P5 gwa-t2 C1 C3 C3
189010 15 315 U0 P0 gwa-t2 C1 C3 C3
189010 15 315 U0 P0 gwa-t2 C1 C3 C3
189010 15 315 U0 P0 gwa-t2 C1 C3 C3
189010 15 315 U1 P1 gwa-t2 C1 C3 C3
189010 15 315 U1 P1 gwa-t2 C1 C3 C3
189010 15 315 U2 P2 gwa-t2 C1 C3 C3
189010 15 315 U2 P2 gwa-t2 C1 C3 C3
189010 15 315 U3 P3 gwa-t2 C1 C3 C3
189010 15 315 U3 P3 gwa-t2 C1 C3 C3
189010 15 315 U5 P5 gwa-t2 C1 C3 C3
189010 15 315 U5 P5 gwa-t2 C1 C3 C3
189010 15 315 U5 P5 gwa-t2 C1 C3 C3
189610 15 316 U1 P1 gwa-t2 C1 C3 C3
189610 15 316 U1 P1 gwa-t2 C1 C3 C3
189610 15 316 U1 P1 gwa-t2 C1 C3 C3
189610 15 316 U2 P2 gwa-t2 C1 C3 C3
189610 15 316 U2 P2 gwa-t2 C1 C3 C3
189610 15 316 U3 P3 gwa-t2 C1 C3 C3
189610 15 316 U3 P3 gwa-t2 C1 C3 C3
189610 15 316 U4 P4 gwa-t2 C1 C3 C3
189610 15 316 U4 P4 gwa-t2 C1 C3 C3
189610 15 316 U5 P5 gwa-t2 C1 C3 C3
189610 15 316 U5 P5 gwa-t2 C1 C3 C3
189610 15 316 U5 P5 gwa-t2 C1 C3 C3
190210 15 317 U2 P2 gwa-t2 C1 C3 C3
190210 15 317 U2 P2 gwa-t2 C1 C3 C3
190210 15 317 U2 P2 gwa-t2 C1 C3 C3
190210 15 317 U3 P3 gwa-t2 C1 C3 C3
190210 15 317 U3 P3 gwa-t2 C1 C3 C3
190210 15 317 U4 P4 gwa-t2 C1 C3 C3
190210 15 317 U4 P4 gwa-t2 C1 C3 C3
190210 15 317 U0 P0 gwa-t2 C1 C3 C3
190210 15 317 U0 P0 gwa-t2 C1 C3 C3
190210 15 317 U5 P5 gwa-t2 C1 C3 C3
190210 15 317 U5 P5 gwa-t2 C1 C3 C3
190210 15 317 U5 P5 gwa-t2 C1 C3 C3
190810 15 318 U3 P3 gwa-t2 C1 C3 C3
190810 15 318 U3 P3 gwa-t2 C1 C3 C3
190810 15 318 U3 P3 gwa-t2 C1 C3 C3
190810 15 318 U4 P4 gwa-t2 C1 C3 C3
190810 15 318 U4 P4 gwa-t2 C1 C3 C3
190810 15 318 U0 P0 gwa-t2 C1 C3 C3
190810 15 318 U0 P0 gwa-t2 C1 C3 C3
190810 15 318 U1 P1 gwa-t2 C1 C3 C3
190810 15 318 U1 P1 gwa-t2 C1 C3 C3
190810 15 318 U5 P5 gwa-t2 C1 C3 C3
190810 15 318 U5 P5 gwa-t2 C1 C3 C3
190810 15 318 U5 P5 gwa-t2 C1 C3 C3
191410 15 319 U4 P4 gwa-t2 C1 C3 C3
191410 15 319 U4 P4 gwa-t2 C1 C3 C3
191410 15 319 U4 P4 gwa-t2 C1 C3 C3
191410 15 319 U0 P0 gwa-t2 C1 C3 C3
191410 15 319 U0 P0 gwa-t2 C1 C3 C3
191410 15 319 U1 P1 gwa-t2 C1 C3 C3
191410 15 319 U1 P1 gwa-t2 C1 C3 C3
191410 15 319 U2 P2 gwa-t2 C1 C3 C3
191410 15 319 U2 P2 gwa-t2 C1 C3 C3
191410 15 319 U5 P5 gwa-t2 C1 C3 C3
191410 15 319 U5 P5 gwa-t2 C1 C3 C3
191410 15 319 U5 P5 gwa-t2 C1 C3 C3
192010 15 320 U0 P0 gwa-t2 C1 C3 C3
192010 15 320 U0 P0 gwa-t2 C1 C3 C3
192010 15 320 U0 P0 gwa-t2 C1 C3 C3
192010 15 320 U1 P1 gwa-t2 C1 C3 C3
192010 15 320 U1 P1 gwa-t2 C1 C3 C3
192010 15 320 U2 P2 gwa-t2 C1 C3 C3
192010 15 320 U2 P2 gwa-t2 C1 C3 C3
192010 15 320 U3 P3 gwa-t2 C1 C3 C3
192010 15 320 U3 P3 gwa-t2 C1 C3 C3
192010 15 320 U5 P5 gwa-t2 C1 C3 C3
192010 15 320 U5 P5 gwa-t2 C1 C3 C3
192010 15 320 U5 P5 gwa-t2 C1 C3 C3
192610 15 321 U1 P1 gwa-t2 C1 C3 C3
192610 15 321 U1 P1 gwa-t2 C1 C3 C3
192610 15 321 U1 P1 gwa-t2 C1 C3 C3
192610 15 321 U2 P2 gwa-t2 C1 C3 C3
192610 15 321 U2 P2 gwa-t2 C1 C3 C3
192610 15 321 U3 P3 gwa-t2 C1 C3 C3
192610 15 321 U3 P3 gwa-t2 C1 C3 C3
192610 15 321 U4 P4 gwa-t2 C1 C3 C3
192610 15 321 U4 P4 gwa-t2 C1 C3 C3
192610 15 321 U5 P5 gwa-t2 C1 C3 C3
192610 15 321 U5 P5 gwa-t2 C1 C3 C3
192610 15 321 U5 P5 gwa-t2 C1 C3 C3
193210 15 322 U2 P2 gwa-t2 C1 C3 C3
193210 15 322 U2 P2 gwa-t2 C1 C3 C3
193210 15 322 U2 P2 gwa-t2 C1 C3 C3
193210 15 322 U3 P3 gwa-t2 C1 C3 C3
193210 15 322 U3 P3 gwa-t2 C1 C3 C3
193210 15 322 U4 P4 gwa-t2 C1 C3 C3
193210 15 322 U4 P4 gwa-t2 C1 C3 C3
193210 15 322 U0 P0 gwa-t2 C1 C3 C3
193210 15 322 U0 P0 gwa-t2 C1 C3 C3
